m, 0, 0, 187, 146, 153, 68, 0, 0
a, 0, 0, 136, 18, 136, 102, 0, 0
l, 73, 0, 68, 18, 0, 68, 0, 78
i, 18, 0, 51, 0, 34, 51, 0, 98
z, 73, 34, 51, 128, 85, 17, 36, 78
a, 0, 0, 153, 0, 136, 102, 0, 0
t, 0, 34, 68, 91, 34, 119, 0, 39
i, 18, 34, 0, 36, 0, 68, 0, 78
o, 0, 0, 136, 128, 102, 119, 0, 0
n, 0, 0, 136, 54, 68, 85, 0, 0
o, 0, 0, 136, 128, 119, 119, 0, 0
r, 0, 0, 68, 109, 136, 0, 0, 0
m, 0, 0, 119, 109, 34, 34, 0, 0
a, 0, 0, 85, 109, 85, 102, 0, 0
l, 0, 68, 0, 73, 0, 68, 54, 59
i, 0, 102, 68, 0, 68, 0, 73, 0
z, 0, 0, 68, 73, 68, 85, 0, 0
a, 0, 0, 102, 109, 85, 102, 0, 0
t, 0, 0, 119, 36, 102, 102, 0, 0
i, 0, 34, 68, 0, 68, 0, 73, 0
o, 0, 0, 102, 109, 102, 102, 0, 0
n, 0, 0, 85, 91, 17, 34, 0, 0
u, 0, 0, 51, 36, 136, 102, 0, 0
r, 73, 68, 68, 0, 68, 0, 18, 0
r, 91, 85, 68, 0, 68, 0, 36, 0
o, 36, 17, 119, 128, 68, 85, 91, 78
u, 0, 0, 51, 36, 102, 136, 0, 0
n, 0, 0, 85, 146, 85, 68, 0, 0
d, 128, 51, 85, 128, 119, 187, 146, 118
e, 54, 51, 153, 109, 136, 0, 36, 118
d, 54, 68, 34, 164, 119, 204, 128, 137
u, 0, 17, 17, 73, 102, 102, 54, 0
r, 0, 102, 17, 73, 85, 0, 109, 0
r, 0, 119, 85, 18, 119, 0, 91, 0
o, 0, 0, 153, 128, 119, 119, 0, 0
u, 0, 0, 34, 91, 119, 102, 0, 0
n, 0, 0, 85, 54, 85, 68, 0, 0
d, 0, 68, 0, 73, 136, 119, 91, 137
e, 0, 0, 85, 128, 170, 102, 0, 0
d, 0, 51, 0, 109, 119, 85, 109, 78
u, 0, 85, 17, 91, 68, 85, 164, 59
r, 18, 119, 85, 0, 68, 0, 146, 0
r, 36, 102, 85, 0, 85, 0, 91, 0
o, 54, 119, 119, 73, 68, 85, 91, 59
u, 0, 34, 85, 73, 68, 119, 109, 19
n, 0, 51, 119, 128, 119, 0, 18, 0
d, 73, 0, 17, 91, 68, 119, 146, 177
e, 0, 0, 153, 73, 153, 102, 0, 0
d, 0, 68, 0, 73, 119, 119, 128, 157
u, 0, 0, 102, 91, 119, 119, 0, 0
r, 0, 119, 102, 54, 153, 0, 128, 0
r, 128, 102, 136, 0, 136, 0, 164, 0
o, 91, 119, 85, 91, 85, 68, 109, 137
u, 18, 34, 68, 73, 68, 85, 91, 78
n, 0, 0, 102, 128, 170, 51, 0, 0
d, 0, 136, 0, 146, 68, 153, 109, 177
e, 0, 68, 119, 128, 170, 34, 54, 78
d, 0, 170, 0, 164, 51, 153, 146, 216
u, 0, 0, 119, 128, 119, 153, 0, 0
r, 73, 102, 119, 73, 187, 0, 91, 0
r, 0, 51, 153, 73, 153, 0, 18, 0
o, 0, 51, 85, 146, 102, 102, 73, 0
u, 0, 17, 85, 128, 136, 119, 54, 39
n, 18, 51, 119, 164, 170, 68, 36, 19
d, 0, 102, 0, 109, 68, 119, 201, 98
e, 18, 102, 153, 128, 85, 0, 73, 39
d, 0, 85, 0, 146, 102, 119, 146, 78
u, 0, 0, 68, 73, 119, 119, 0, 0
r, 109, 68, 68, 0, 119, 0, 109, 0
r, 109, 102, 68, 0, 85, 0, 54, 0
o, 18, 68, 102, 91, 68, 85, 91, 78
u, 0, 0, 34, 54, 85, 102, 0, 0
n, 0, 0, 119, 109, 68, 51, 0, 0
d, 0, 119, 0, 164, 119, 170, 128, 137
e, 0, 68, 187, 146, 119, 0, 18, 39
d, 0, 51, 68, 128, 170, 153, 54, 19
u, 0, 0, 68, 54, 136, 153, 0, 0
r, 109, 51, 68, 73, 85, 85, 109, 59
r, 91, 68, 119, 91, 68, 68, 18, 59
o, 91, 85, 68, 73, 85, 102, 54, 39
u, 0, 0, 68, 91, 119, 136, 0, 0
n, 0, 0, 170, 109, 136, 85, 0, 0
d, 0, 85, 0, 73, 102, 153, 128, 19
e, 0, 0, 170, 164, 119, 17, 0, 0
d, 0, 85, 17, 91, 119, 102, 91, 78
u, 128, 34, 68, 73, 68, 85, 109, 137
r, 146, 68, 153, 0, 85, 0, 73, 0
r, 109, 85, 85, 0, 68, 0, 73, 0
o, 0, 68, 102, 109, 85, 119, 73, 0
u, 91, 68, 68, 73, 68, 102, 128, 98
n, 91, 136, 136, 73, 153, 68, 54, 0
d, 0, 51, 51, 146, 102, 136, 128, 137
e, 0, 0, 136, 109, 187, 68, 0, 0
d, 0, 51, 17, 146, 102, 153, 109, 78
u, 18, 0, 68, 91, 102, 85, 54, 59
r, 73, 136, 153, 0, 119, 0, 73, 0
r, 109, 51, 153, 0, 68, 0, 73, 0
o, 91, 85, 68, 91, 68, 68, 109, 118
u, 73, 17, 68, 73, 68, 68, 109, 137
n, 36, 102, 153, 73, 153, 68, 36, 19
d, 0, 85, 34, 109, 85, 136, 109, 59
e, 73, 51, 153, 73, 85, 0, 73, 98
d, 0, 68, 51, 146, 85, 85, 109, 137
u, 36, 0, 85, 146, 136, 119, 0, 19
r, 0, 51, 102, 54, 68, 0, 18, 0
r, 0, 68, 102, 36, 119, 0, 36, 0
o, 0, 0, 34, 219, 136, 102, 54, 0
u, 0, 0, 85, 54, 136, 153, 0, 0
n, 0, 0, 85, 128, 102, 51, 0, 0
d, 0, 34, 0, 91, 102, 136, 91, 39
e, 0, 0, 153, 0, 119, 68, 0, 0
d, 0, 17, 0, 73, 119, 119, 73, 78
u, 54, 34, 68, 73, 85, 85, 91, 78
r, 18, 102, 170, 18, 102, 0, 54, 0
r, 18, 85, 170, 0, 68, 0, 36, 0
o, 36, 51, 119, 73, 68, 85, 91, 78
u, 0, 51, 85, 73, 68, 85, 91, 98
n, 0, 0, 170, 128, 85, 68, 0, 0
d, 0, 68, 17, 109, 119, 136, 109, 157
e, 36, 51, 153, 146, 85, 0, 54, 39
d, 0, 85, 0, 73, 68, 119, 109, 98
u, 73, 34, 68, 109, 85, 153, 109, 19
r, 91, 102, 153, 0, 153, 0, 146, 0
r, 0, 102, 153, 18, 153, 0, 109, 0
o, 18, 34, 85, 73, 68, 119, 73, 19
u, 54, 34, 68, 109, 136, 136, 36, 59
n, 36, 34, 102, 164, 170, 68, 36, 0
d, 0, 85, 51, 128, 119, 85, 164, 59
e, 91, 85, 119, 109, 85, 0, 91, 39
d, 0, 102, 17, 182, 170, 85, 109, 118
u, 0, 0, 85, 91, 136, 153, 0, 0
r, 128, 68, 102, 0, 68, 0, 91, 0
r, 91, 85, 170, 0, 68, 0, 54, 0
o, 36, 34, 119, 109, 102, 102, 54, 0
u, 18, 17, 68, 164, 85, 153, 73, 0
n, 18, 51, 170, 91, 85, 68, 18, 19
d, 0, 170, 0, 164, 119, 170, 128, 177
e, 0, 0, 153, 182, 153, 51, 0, 0
d, 0, 102, 0, 182, 85, 170, 128, 157
u, 54, 34, 68, 109, 102, 136, 0, 78
r, 0, 0, 68, 128, 136, 17, 0, 0
r, 18, 34, 85, 109, 136, 17, 18, 0
o, 36, 34, 102, 91, 68, 102, 73, 39
u, 73, 0, 85, 109, 136, 102, 0, 39
n, 36, 85, 119, 146, 102, 68, 0, 39
d, 0, 102, 0, 91, 68, 136, 146, 137
e, 18, 34, 170, 91, 85, 68, 54, 39
d, 0, 85, 0, 73, 85, 136, 109, 157
u, 0, 0, 85, 36, 0, 85, 0, 0
r, 91, 68, 68, 0, 68, 0, 73, 0
r, 0, 68, 68, 18, 68, 0, 73, 19
o, 0, 0, 170, 128, 119, 119, 0, 0
u, 0, 0, 68, 18, 51, 102, 0, 0
n, 0, 0, 68, 54, 51, 51, 0, 0
d, 73, 102, 51, 109, 17, 136, 201, 98
e, 0, 102, 119, 128, 153, 68, 54, 98
d, 54, 119, 68, 73, 119, 119, 146, 137
u, 0, 0, 51, 109, 136, 102, 0, 0
r, 0, 0, 153, 91, 102, 0, 0, 0
r, 0, 0, 136, 109, 68, 0, 0, 0
o, 36, 17, 102, 128, 102, 102, 36, 39
u, 0, 0, 51, 73, 119, 136, 0, 0
n, 0, 0, 119, 73, 51, 68, 0, 0
d, 0, 85, 0, 73, 34, 136, 164, 157
e, 0, 0, 153, 36, 153, 85, 0, 0
d, 0, 102, 0, 73, 85, 68, 109, 118
u, 0, 0, 68, 91, 119, 102, 0, 0
r, 0, 119, 51, 36, 136, 0, 91, 0
r, 0, 68, 102, 0, 68, 0, 36, 0
o, 0, 17, 119, 109, 85, 85, 54, 59
u, 0, 0, 68, 54, 119, 119, 0, 0
n, 0, 51, 170, 91, 102, 68, 18, 19
d, 0, 85, 0, 73, 68, 119, 109, 118
e, 0, 0, 136, 91, 85, 68, 0, 0
d, 0, 68, 0, 73, 51, 102, 128, 157
u, 18, 0, 85, 128, 136, 68, 0, 39
r, 54, 102, 85, 73, 85, 68, 164, 0
r, 36, 51, 68, 109, 102, 85, 128, 0
o, 36, 17, 119, 91, 68, 136, 73, 39
u, 18, 0, 68, 146, 153, 102, 0, 39
n, 18, 0, 85, 182, 170, 68, 18, 0
d, 0, 68, 51, 146, 119, 170, 146, 59
e, 0, 0, 85, 128, 187, 136, 0, 0
d, 0, 68, 17, 128, 119, 170, 146, 157
u, 36, 0, 153, 36, 153, 136, 73, 0
r, 146, 85, 119, 0, 68, 0, 73, 0
r, 91, 68, 136, 0, 68, 0, 36, 0
o, 109, 102, 68, 73, 68, 85, 109, 98
u, 0, 0, 68, 73, 136, 153, 0, 0
n, 91, 85, 102, 91, 68, 68, 54, 0
d, 109, 0, 85, 54, 119, 119, 164, 0
e, 73, 119, 136, 54, 153, 0, 109, 78
d, 128, 17, 119, 91, 153, 85, 164, 78
u, 91, 34, 68, 73, 68, 153, 164, 59
r, 73, 68, 68, 91, 136, 17, 146, 0
r, 109, 102, 170, 0, 119, 0, 73, 0
o, 54, 51, 102, 91, 102, 102, 54, 0
u, 0, 34, 85, 146, 68, 170, 73, 19
n, 73, 51, 153, 73, 119, 68, 18, 98
d, 0, 85, 34, 91, 119, 119, 109, 157
e, 18, 34, 119, 128, 119, 68, 73, 19
d, 0, 68, 0, 73, 68, 102, 109, 118
u, 0, 34, 17, 73, 68, 68, 91, 98
r, 0, 85, 85, 36, 170, 0, 73, 0
r, 54, 68, 68, 0, 153, 0, 73, 0
o, 18, 34, 119, 128, 68, 68, 91, 98
u, 0, 34, 34, 73, 85, 119, 54, 19
n, 0, 0, 119, 18, 119, 68, 0, 0
d, 0, 85, 0, 146, 119, 136, 128, 137
e, 0, 0, 102, 128, 136, 102, 0, 0
d, 0, 136, 0, 164, 51, 153, 164, 157
u, 0, 0, 34, 146, 119, 119, 0, 0
r, 18, 0, 119, 109, 136, 0, 18, 0
r, 0, 102, 85, 18, 136, 0, 73, 0
o, 0, 0, 119, 128, 119, 119, 0, 0
u, 0, 0, 51, 73, 102, 102, 0, 0
n, 0, 0, 136, 109, 51, 51, 0, 0
d, 0, 34, 68, 146, 85, 170, 91, 39
e, 18, 136, 85, 109, 136, 34, 18, 78
d, 0, 68, 34, 164, 102, 119, 109, 137
u, 0, 17, 34, 109, 102, 102, 36, 39
r, 0, 0, 119, 73, 136, 0, 0, 0
r, 54, 68, 119, 0, 119, 0, 18, 0
o, 54, 34, 102, 91, 68, 68, 73, 98
u, 0, 17, 34, 91, 102, 102, 36, 39
n, 0, 0, 85, 128, 119, 17, 0, 0
d, 18, 0, 51, 73, 119, 153, 73, 19
e, 0, 0, 170, 36, 119, 85, 0, 0
d, 18, 0, 68, 73, 170, 136, 36, 0
u, 36, 51, 68, 164, 136, 102, 54, 59
r, 18, 119, 136, 0, 136, 0, 54, 0
r, 18, 68, 153, 36, 68, 0, 36, 0
o, 146, 119, 85, 73, 68, 102, 182, 19
u, 36, 34, 68, 164, 170, 102, 0, 39
n, 18, 0, 153, 128, 85, 68, 18, 0
d, 0, 68, 51, 164, 102, 153, 146, 98
e, 0, 34, 153, 146, 85, 34, 54, 39
d, 0, 136, 51, 219, 102, 170, 109, 137
u, 0, 0, 68, 109, 119, 119, 0, 0
r, 128, 102, 68, 0, 68, 0, 146, 0
r, 91, 85, 68, 18, 68, 0, 36, 0
o, 91, 68, 68, 91, 51, 85, 91, 78
u, 0, 34, 102, 91, 102, 102, 36, 39
n, 0, 0, 85, 109, 102, 102, 0, 0
d, 0, 68, 0, 73, 85, 85, 109, 137
e, 91, 68, 153, 109, 85, 0, 73, 78
d, 0, 153, 0, 164, 85, 170, 128, 137
u, 0, 0, 51, 0, 102, 102, 0, 0
r, 73, 85, 153, 0, 136, 0, 91, 137
r, 146, 102, 85, 0, 68, 85, 0, 98
o, 54, 0, 119, 128, 68, 102, 73, 39
u, 18, 0, 68, 0, 102, 119, 54, 0
n, 0, 0, 85, 18, 85, 102, 0, 0
d, 146, 17, 85, 73, 51, 68, 219, 118
e, 73, 85, 68, 91, 85, 68, 91, 78
d, 0, 136, 0, 128, 0, 85, 201, 137
u, 0, 0, 51, 54, 102, 102, 0, 0
r, 0, 17, 119, 91, 119, 0, 18, 0
r, 0, 0, 170, 91, 119, 0, 0, 0
o, 18, 34, 68, 109, 68, 119, 73, 19
u, 0, 0, 51, 73, 102, 102, 0, 0
n, 0, 0, 119, 128, 34, 51, 0, 0
d, 0, 0, 102, 73, 170, 136, 0, 0
e, 0, 0, 102, 36, 136, 68, 0, 0
d, 18, 17, 102, 91, 187, 136, 36, 19
u, 0, 0, 102, 73, 136, 85, 0, 0
r, 36, 0, 153, 109, 119, 0, 18, 0
r, 0, 51, 170, 36, 102, 0, 18, 0
o, 36, 102, 102, 73, 68, 119, 109, 19
u, 0, 0, 85, 73, 119, 85, 0, 0
n, 0, 17, 102, 182, 187, 85, 18, 19
d, 0, 136, 51, 182, 102, 153, 164, 78
e, 0, 51, 170, 128, 85, 51, 54, 39
d, 0, 102, 17, 182, 119, 153, 146, 78
u, 0, 85, 34, 146, 68, 136, 109, 39
r, 0, 119, 119, 73, 136, 0, 128, 0
r, 91, 85, 136, 0, 153, 0, 146, 0
o, 109, 68, 170, 91, 119, 102, 73, 59
u, 0, 102, 51, 109, 68, 102, 109, 98
n, 91, 85, 85, 91, 119, 68, 54, 0
d, 0, 136, 34, 146, 85, 119, 109, 118
e, 0, 0, 119, 109, 187, 102, 0, 0
d, 0, 119, 34, 182, 85, 136, 109, 177
u, 91, 34, 68, 182, 119, 119, 91, 59
r, 73, 136, 136, 0, 119, 0, 128, 0
r, 109, 102, 68, 0, 136, 0, 146, 0
o, 109, 34, 85, 109, 68, 102, 91, 59
u, 36, 17, 68, 146, 119, 102, 0, 39
n, 146, 136, 136, 73, 102, 85, 36, 78
d, 0, 170, 0, 164, 85, 153, 201, 98
e, 0, 0, 102, 146, 170, 102, 0, 0
d, 36, 119, 68, 91, 153, 136, 54, 98
u, 0, 0, 51, 73, 85, 119, 0, 19
r, 91, 68, 153, 0, 102, 17, 0, 98
r, 73, 85, 85, 0, 102, 0, 36, 0
o, 54, 0, 102, 73, 102, 68, 36, 78
u, 0, 17, 34, 91, 119, 68, 18, 78
n, 0, 0, 136, 73, 34, 102, 0, 0
d, 109, 0, 68, 36, 68, 136, 128, 98
e, 0, 0, 136, 0, 153, 85, 0, 0
d, 73, 0, 102, 0, 68, 68, 109, 177
u, 0, 0, 85, 54, 119, 119, 0, 0
r, 0, 51, 136, 73, 102, 0, 18, 0
r, 91, 102, 136, 0, 85, 0, 73, 0
o, 0, 0, 136, 128, 136, 102, 0, 0
u, 0, 0, 68, 54, 102, 136, 0, 0
n, 0, 0, 119, 128, 68, 68, 0, 0
d, 0, 68, 0, 146, 102, 136, 91, 98
e, 0, 0, 170, 182, 119, 85, 0, 0
d, 0, 17, 0, 91, 187, 68, 73, 78
u, 18, 17, 68, 91, 119, 119, 0, 39
r, 54, 0, 170, 91, 153, 0, 54, 0
r, 73, 0, 153, 73, 153, 0, 91, 0
o, 73, 102, 85, 91, 68, 68, 109, 137
u, 0, 0, 68, 73, 170, 102, 0, 0
n, 0, 17, 153, 146, 153, 85, 36, 0
d, 0, 119, 17, 164, 119, 119, 109, 177
e, 0, 0, 119, 0, 136, 68, 0, 0
d, 0, 153, 0, 182, 119, 187, 91, 177
u, 0, 0, 0, 73, 119, 119, 0, 0
r, 73, 85, 102, 0, 68, 0, 73, 0
r, 18, 102, 119, 18, 68, 0, 36, 0
o, 0, 0, 119, 128, 119, 119, 0, 0
u, 0, 0, 34, 91, 136, 85, 0, 0
n, 0, 0, 68, 128, 34, 85, 0, 0
d, 0, 85, 51, 109, 85, 136, 91, 98
e, 91, 68, 119, 54, 102, 17, 0, 78
d, 0, 34, 0, 73, 136, 153, 54, 59
u, 0, 68, 68, 73, 85, 68, 91, 157
r, 0, 102, 136, 0, 85, 0, 73, 0
r, 36, 119, 102, 54, 170, 0, 73, 0
o, 54, 85, 153, 91, 68, 102, 73, 19
u, 0, 51, 51, 73, 68, 68, 109, 118
n, 54, 68, 136, 91, 68, 68, 36, 39
d, 54, 34, 0, 146, 119, 153, 164, 137
e, 36, 51, 119, 109, 136, 34, 54, 78
d, 0, 68, 17, 128, 102, 136, 128, 98
u, 36, 34, 68, 91, 102, 102, 54, 39
r, 91, 85, 85, 0, 68, 0, 73, 0
r, 91, 85, 68, 0, 68, 0, 54, 0
o, 0, 0, 102, 164, 153, 34, 0, 0
u, 0, 0, 34, 91, 119, 119, 0, 0
n, 0, 0, 85, 91, 51, 51, 0, 0
d, 0, 34, 51, 73, 102, 153, 91, 98
e, 0, 0, 187, 109, 119, 68, 0, 0
d, 0, 0, 51, 73, 153, 170, 0, 0
u, 0, 0, 68, 91, 136, 153, 0, 0
r, 73, 85, 136, 0, 68, 0, 109, 0
r, 91, 85, 85, 0, 68, 0, 91, 0
o, 91, 68, 102, 91, 68, 68, 73, 98
u, 0, 0, 68, 109, 136, 136, 0, 0
n, 54, 119, 119, 73, 68, 68, 36, 59
d, 0, 68, 0, 73, 119, 153, 128, 118
e, 0, 0, 153, 128, 119, 85, 0, 0
d, 0, 68, 0, 73, 119, 119, 109, 137
u, 0, 0, 68, 146, 136, 153, 0, 0
r, 73, 85, 136, 0, 153, 0, 36, 0
r, 36, 51, 153, 54, 153, 0, 36, 0
o, 18, 68, 119, 73, 68, 68, 73, 59
u, 0, 0, 68, 73, 119, 136, 0, 0
n, 54, 34, 170, 109, 68, 68, 18, 39
d, 0, 85, 0, 91, 102, 153, 109, 118
e, 73, 51, 85, 91, 119, 34, 91, 98
d, 0, 68, 0, 91, 119, 153, 109, 157
u, 0, 17, 51, 73, 85, 119, 54, 19
r, 109, 68, 119, 73, 170, 68, 54, 59
r, 54, 85, 153, 73, 170, 0, 91, 98
o, 36, 68, 34, 91, 68, 85, 91, 78
u, 0, 34, 51, 73, 68, 68, 91, 78
n, 0, 17, 0, 73, 153, 136, 18, 0
d, 146, 51, 34, 109, 85, 68, 146, 118
e, 109, 17, 102, 18, 119, 0, 91, 118
d, 146, 34, 85, 109, 68, 102, 146, 59
u, 0, 17, 68, 73, 85, 85, 54, 39
r, 73, 68, 85, 0, 68, 0, 36, 0
r, 0, 51, 102, 36, 102, 0, 18, 0
o, 18, 68, 102, 128, 102, 68, 73, 0
u, 0, 0, 34, 73, 119, 119, 18, 0
n, 0, 0, 85, 109, 51, 51, 0, 0
d, 0, 34, 0, 91, 119, 187, 109, 0
e, 0, 0, 119, 182, 136, 17, 0, 0
d, 0, 34, 0, 128, 136, 170, 109, 0
u, 18, 0, 68, 73, 153, 136, 36, 0
r, 0, 0, 170, 91, 68, 0, 0, 0
r, 0, 0, 136, 91, 85, 0, 0, 0
o, 0, 0, 136, 164, 136, 85, 0, 0
u, 0, 0, 68, 128, 153, 119, 0, 0
n, 0, 0, 136, 146, 119, 85, 0, 0
d, 0, 68, 0, 73, 17, 119, 146, 78
e, 0, 0, 153, 164, 119, 0, 0, 0
d, 0, 68, 0, 73, 34, 85, 73, 98
u, 0, 0, 68, 91, 119, 153, 0, 0
r, 0, 0, 119, 91, 85, 0, 0, 0
r, 0, 0, 119, 91, 68, 0, 0, 0
o, 73, 0, 102, 128, 102, 68, 36, 78
u, 0, 0, 68, 128, 119, 85, 0, 0
n, 0, 85, 170, 91, 51, 68, 0, 59
d, 0, 102, 0, 146, 136, 204, 109, 59
e, 18, 34, 187, 54, 102, 0, 18, 78
d, 0, 136, 34, 164, 170, 153, 0, 98
u, 18, 0, 68, 73, 153, 102, 54, 39
r, 54, 85, 153, 0, 102, 0, 73, 0
r, 36, 85, 170, 0, 136, 0, 109, 0
o, 36, 102, 102, 73, 68, 85, 91, 78
u, 36, 34, 68, 91, 68, 85, 91, 39
n, 54, 51, 153, 109, 119, 68, 36, 39
d, 0, 68, 0, 146, 102, 153, 109, 157
e, 0, 102, 153, 128, 85, 0, 73, 0
d, 0, 136, 0, 146, 102, 136, 73, 137
u, 18, 17, 102, 91, 102, 119, 73, 39
r, 0, 51, 119, 109, 102, 0, 18, 0
r, 0, 34, 85, 91, 153, 0, 18, 0
o, 0, 170, 102, 128, 85, 102, 128, 59
u, 0, 17, 102, 201, 119, 153, 54, 59
n, 0, 102, 68, 201, 153, 85, 36, 78
d, 0, 85, 17, 146, 153, 85, 164, 0
e, 73, 153, 136, 128, 85, 0, 128, 98
d, 0, 68, 17, 146, 170, 51, 164, 0
u, 0, 0, 51, 91, 119, 119, 0, 0
r, 0, 0, 153, 128, 102, 0, 0, 0
r, 0, 0, 136, 146, 68, 0, 0, 0
o, 0, 0, 153, 128, 136, 102, 0, 0
u, 0, 0, 68, 73, 102, 102, 0, 0
n, 0, 0, 119, 128, 68, 51, 0, 0
d, 0, 34, 0, 146, 136, 204, 0, 19
e, 0, 0, 102, 109, 153, 153, 0, 0
d, 0, 51, 0, 91, 119, 204, 73, 39
u, 0, 0, 102, 0, 102, 102, 0, 0
r, 0, 0, 136, 91, 102, 0, 0, 0
r, 0, 0, 85, 109, 85, 0, 18, 0
o, 0, 0, 102, 128, 102, 68, 18, 78
u, 0, 0, 51, 73, 102, 119, 0, 0
n, 0, 0, 170, 109, 17, 85, 0, 0
d, 0, 34, 51, 73, 187, 85, 36, 78
e, 0, 0, 187, 54, 136, 85, 0, 0
d, 0, 170, 102, 164, 153, 136, 0, 98
u, 0, 0, 51, 54, 102, 102, 0, 0
r, 0, 0, 119, 91, 119, 0, 0, 0
r, 0, 0, 136, 109, 102, 0, 0, 0
o, 0, 0, 153, 109, 119, 119, 0, 0
u, 0, 0, 51, 54, 85, 119, 0, 0
n, 0, 0, 136, 109, 85, 68, 0, 0
d, 0, 68, 0, 91, 85, 102, 128, 157
e, 0, 0, 85, 128, 136, 119, 0, 0
d, 0, 85, 0, 73, 136, 17, 164, 137
u, 0, 51, 34, 128, 85, 119, 54, 19
r, 36, 51, 119, 36, 136, 17, 18, 19
r, 0, 0, 119, 109, 102, 34, 0, 0
o, 36, 17, 153, 128, 68, 102, 73, 39
u, 0, 0, 68, 54, 85, 119, 0, 0
n, 0, 0, 51, 73, 68, 85, 0, 0
d, 36, 0, 51, 54, 187, 119, 54, 59
e, 0, 0, 102, 164, 68, 85, 0, 0
d, 36, 0, 85, 18, 204, 119, 54, 39
u, 0, 0, 68, 73, 136, 153, 0, 0
r, 36, 102, 102, 73, 34, 119, 0, 98
r, 18, 119, 170, 0, 102, 0, 73, 0
o, 164, 34, 85, 91, 68, 85, 128, 137
u, 0, 0, 119, 18, 136, 119, 0, 0
n, 0, 0, 136, 91, 85, 68, 0, 0
d, 0, 17, 0, 164, 136, 153, 73, 19
e, 0, 0, 102, 164, 170, 102, 0, 0
d, 0, 51, 34, 164, 102, 170, 109, 19
u, 0, 0, 51, 18, 102, 85, 0, 0
r, 0, 0, 102, 91, 136, 85, 0, 0
r, 0, 0, 153, 91, 68, 34, 0, 0
o, 0, 0, 102, 182, 119, 102, 0, 0
u, 0, 0, 68, 0, 68, 85, 0, 0
n, 0, 0, 85, 18, 85, 85, 0, 0
d, 73, 0, 17, 73, 102, 136, 109, 98
e, 0, 0, 68, 73, 119, 102, 0, 0
d, 18, 0, 85, 0, 136, 51, 73, 39
u, 0, 0, 51, 54, 102, 102, 0, 0
r, 54, 68, 68, 0, 85, 0, 18, 0
r, 18, 85, 85, 0, 68, 0, 91, 0
o, 0, 0, 102, 109, 119, 136, 0, 0
u, 0, 0, 68, 54, 85, 85, 0, 0
n, 0, 0, 68, 146, 51, 51, 0, 0
d, 0, 85, 0, 73, 0, 85, 182, 196
e, 0, 0, 136, 146, 102, 68, 0, 0
d, 0, 68, 0, 73, 51, 102, 109, 157
u, 0, 0, 34, 73, 153, 136, 0, 0
r, 36, 102, 136, 36, 85, 51, 0, 98
r, 109, 102, 136, 36, 119, 0, 36, 78
o, 73, 68, 85, 91, 68, 102, 109, 19
u, 0, 0, 34, 54, 119, 102, 0, 0
n, 18, 0, 170, 91, 85, 85, 18, 19
d, 0, 68, 0, 73, 102, 170, 164, 137
e, 36, 102, 119, 128, 153, 0, 36, 0
d, 73, 85, 85, 91, 187, 85, 54, 137
u, 36, 17, 85, 109, 85, 85, 73, 0
r, 18, 51, 153, 36, 68, 0, 18, 0
r, 54, 68, 85, 18, 68, 0, 18, 0
o, 54, 85, 119, 73, 68, 85, 91, 78
u, 0, 17, 102, 91, 102, 102, 54, 0
n, 18, 68, 102, 73, 119, 85, 18, 19
d, 0, 68, 0, 128, 170, 153, 91, 59
e, 36, 102, 170, 109, 68, 17, 91, 78
d, 0, 51, 17, 91, 204, 102, 54, 0
u, 0, 34, 68, 146, 170, 119, 36, 39
r, 109, 34, 68, 91, 136, 0, 73, 0
r, 128, 102, 68, 0, 68, 0, 73, 0
o, 18, 34, 119, 164, 85, 102, 18, 39
u, 0, 0, 85, 54, 153, 119, 0, 0
n, 0, 0, 170, 91, 51, 102, 0, 0
d, 0, 85, 68, 146, 119, 136, 54, 137
e, 36, 0, 204, 0, 153, 51, 18, 59
d, 73, 85, 136, 128, 119, 136, 36, 118
u, 0, 0, 136, 91, 136, 102, 0, 0
r, 91, 51, 68, 0, 85, 0, 91, 0
r, 128, 102, 68, 0, 85, 0, 73, 0
o, 36, 102, 68, 73, 85, 68, 109, 118
u, 0, 17, 68, 91, 102, 153, 0, 19
n, 91, 0, 153, 91, 136, 102, 54, 19
d, 128, 0, 119, 0, 136, 51, 128, 118
e, 73, 68, 68, 91, 136, 102, 91, 0
d, 128, 34, 85, 91, 85, 102, 91, 98
u, 54, 0, 68, 73, 85, 102, 91, 39
r, 36, 34, 119, 91, 136, 34, 0, 59
r, 109, 102, 85, 109, 68, 102, 73, 39
o, 91, 119, 85, 73, 68, 68, 91, 118
u, 18, 34, 68, 73, 85, 85, 73, 59
n, 0, 0, 68, 73, 136, 85, 0, 0
d, 109, 102, 85, 91, 102, 85, 109, 98
e, 73, 102, 119, 73, 68, 17, 128, 137
d, 36, 51, 68, 146, 68, 68, 73, 118
u, 18, 0, 68, 128, 102, 136, 0, 19
r, 18, 102, 119, 18, 136, 0, 73, 0
r, 36, 17, 119, 73, 68, 0, 18, 0
o, 73, 85, 136, 73, 102, 102, 109, 39
u, 73, 34, 68, 146, 153, 136, 0, 39
n, 36, 85, 119, 146, 187, 68, 54, 39
d, 0, 170, 51, 128, 170, 85, 237, 19
e, 0, 51, 68, 164, 136, 85, 36, 59
d, 0, 153, 0, 182, 170, 136, 219, 0
u, 0, 0, 34, 91, 102, 102, 0, 0
r, 128, 102, 68, 0, 102, 0, 91, 78
r, 91, 85, 68, 18, 85, 0, 36, 0
